 4.421956   92.614683    3.994292    3.298749      5.705901      2.497801     -1.304091      0.508244      8.250497     -0.920703     15.138615     -5.275853
-0.772913   91.526766    3.652977    4.106157      4.856335      3.717517     -0.054261      8.609990      6.371277     -1.139448     16.035122     -3.118032
 1.646021   90.253814    2.105759    3.436074      8.488223      1.948563     -0.270622      6.450974      7.986589     -1.008963     15.611441     -7.107859
 2.838074   92.566130    6.559118    3.230298      3.858901      2.418817     -0.712136      2.787666      9.998728     -1.400555     15.666113     -6.326960
 2.619706   94.458622   10.757013    4.251677      4.712163      3.117974     -1.519117      4.100223      8.335073     -1.218484     15.704898     -4.497788
 1.213892   -382.156727    1.447969    3.756501      3.827427      2.246381     -0.402135      5.496913      9.599245     -1.301455     16.374232     -4.042720
 2.460714   93.592978    1.605238    5.089388      6.631046      2.445779     -0.504527      5.764116      8.611653     -1.072889     15.514925     -2.479120
 0.975559   90.591489    2.891076    3.579795      4.805000      2.362541     -0.804286      5.456322      8.551288     -1.555648     15.859306     -8.580521
 2.612772   92.260746    2.466904    3.207398      5.703963      1.790484     -0.529745      0.506792     11.791136     -1.140411     15.981084     -4.809925
 1.282004   93.514085    1.970066    3.612425      6.686978      1.603900     -0.387130      3.792170      8.317189     -2.050804     16.176758    -10.010392
 2.398115   93.734285    4.569829    4.475121      4.416135      3.736115     -0.494314     -2.626676      9.249565     -1.173949     16.613819     -3.248327
 0.363197   91.037180    1.032300    3.175132      3.866083      2.555258     -0.641213      1.874676     10.404816     -1.270028     16.532700     -4.077925
-0.147493   98.506142    7.926270    5.138690      4.406194      3.788082     -0.947532      6.529425      8.403747     -1.130089     16.690860     -2.403852
 2.833728   89.695786   20.014892    5.004767      7.628893      2.717808     -0.966366      5.996386     10.099096     -1.155796     15.314085     -2.044250
 0.208962   90.834912    2.906203    2.933683      4.248367      3.958708     -1.339699      3.683896      8.008296     -1.628264     15.807325     -4.976172
 0.358238   94.825861    3.999480    3.845383      4.971236      3.238955     -1.160010      8.879447     10.551391     -2.029605     16.173888     -4.244920
 2.422634   92.506941   19.656281    3.053516      5.573929     22.518794     -1.107014      3.217619     10.459158     -1.396928     15.590730     -4.074053
 2.917899   92.352264    9.323141    2.910619      2.860567      2.384314     -1.772785      2.910751      8.501401     -1.302032     15.970525     -0.366173
 2.964344   96.334663    9.537509    3.080853      4.057973      2.583042     -1.270332      5.017325      9.046015     -1.369121     16.460300     -5.819834
 2.135723   94.064163    3.853215    4.756909    197.327122      1.527717     -0.113112      2.411121      6.050157     -1.388680     15.409633     -5.685577
 0.372857   93.626455    2.246277    1.306522     11.642322      0.936294     -1.607840     -0.611010      6.980871     -1.281914     16.269129     -4.633634
 1.828455   94.662433    6.150316    5.493919      4.294101      3.376581     -1.763459      3.812669     10.025494     -1.251483     15.677080     -8.828296
 0.730557   101.260005    1.689599    3.219618      7.564563      2.129594     -0.681913      2.346136      8.820893     -1.396565     16.451736     -4.141716
 3.361896   92.193746    3.997631    2.933764      3.742668      1.739325     -0.742793      9.912971      8.886607     -1.254636     16.319585     -5.355481
-0.008565   64.053722   23.643595    3.706443      4.183606      1.536399     -1.327936      7.731194      6.530144     -1.265444     16.776033     -8.032264
 2.083835   93.432282    5.120885    3.143278      4.572949     -1.114134      0.222425      5.892304      7.014949     -1.298491     15.614102     -5.987326
 2.176089   94.069651    6.202552    1.823158      5.317338     -8.507538     -1.079664      7.718675      8.150548     -1.426740     15.288094     -5.008297
 0.883953   92.392600    2.430701    1.907818      3.843921      2.777007     -1.207499      4.347666      8.274158     -1.362463     16.602771     -4.930467
 0.291234   91.849375    3.567880    2.966187      4.835152      1.779677     -1.219409     -0.025104      9.034648     -1.217727     15.824648     -5.502573
 0.104311   90.656963    7.292506    3.277655      5.820179      1.739057     -1.460510      3.888874     10.000999     -0.190324     14.937243     -6.687982
 1.802728   93.227575    2.294633    4.456424      3.854389      0.958624     -1.620487      9.139663      8.175733     -1.265009     15.859820     -2.667946
-0.526873   93.417499    5.905659    4.295921      6.348951      2.297884     -0.776955      1.045898      9.704024     -2.861504     15.536386     -6.594935
-0.164941   91.976155   14.007844    3.885230      4.818032      2.015743     -0.453707     12.599622      6.665970     -1.217489     15.210691     -1.494490
 1.298682   92.416736    4.897509    4.196397      6.421189      4.596013     -2.893158      4.554933     10.180304     -1.145046     16.268107     -5.211897
 1.962783   95.532575    3.039105    2.803311      4.142621      1.388039     -1.603297      2.064703      7.522395     -1.175616     15.639382     -7.999394
-0.363233   92.212368    4.360388    3.301227      4.312724      2.945724     -0.414804      2.514960      7.442014     -1.019011     15.869502     -6.671258
 1.197815   97.689835    8.988013    3.343129      5.212373      0.300399     -0.693035      5.559494      8.389015     -1.251219     15.104734     -3.563399
 3.264477   86.287722    4.343991    3.590791      5.199789      6.614645     -0.392278     -1.206847      9.987064     -1.159111     15.487032      0.592829
 1.463797   111.135675   12.707026    2.258674      4.679617      2.384392     -0.645256      4.295419      7.528445     -1.024549     16.905418     -0.873879
 0.675204   92.828126    4.022852    2.901419      7.653636     -0.364437     -0.414292      6.480383     10.194814     -1.140278     16.045426     -5.431698
 0.020963   95.233355    3.452923    3.093093      5.043049      2.702154     -1.298007      7.489261      7.970723     -1.563803     15.592513     -4.243230
 1.746811   94.464714    4.070304    4.003068      3.923362      2.460969     -1.267333      5.882622      8.298207     -1.219506     16.659652     -6.537805
 1.411050   93.618362    4.260164    3.354130      4.426868      2.372428     -0.879131      4.779369     10.749214     -1.220187     16.136282     -5.940451
 3.760923   92.496171    4.973747    3.522461      4.260847     -1.143297     -1.067095      2.890084     11.325633     -1.183641     17.348989     -4.869198
 0.214621   92.616147    2.852109    3.038896      4.318822      1.641488     -1.165390      6.633235      7.856238     -1.355448     16.725378     -3.342289
 0.273199   92.976060    4.437464    5.042765     12.382751      4.113363     -1.637562      3.429404      8.909542     -1.143881     16.149226     -6.369561
 3.745034   93.579097   11.667705    3.244352      3.550780      2.600577     -0.550014      7.202721      9.471255     -2.012923     15.780463     -6.594317
 1.630578   104.123234    5.124878    3.293791      6.803760      0.886316     -0.206553      6.182431      7.356067     -1.266430     15.839604     -3.383582
 2.331518   92.507603    3.162514    4.147854      3.274335      0.787681     -0.304239      2.931690      7.677617     -0.933994     15.755414     -5.172359
 2.705939   93.606096    6.206337    3.763226      4.902283     -1.225483     -2.842777      9.949030      9.519926     -1.164498     15.275313     -3.965878
 3.542329   90.362635    3.026803    3.874493      5.219601      3.224214     -1.376822      5.680050      8.328293     -1.300693     15.660195     -3.324002
 1.204910   92.863212    5.579202    3.391352      4.185428      3.300109     -1.362573      7.623934      9.508163     -1.221806     15.382585     -5.343599
 0.599810   93.886080    4.596895    2.794521      5.573994      1.708042     -1.271704      3.660908      9.178590     -0.614926     16.375359     -0.964237
 2.372032   95.402351   81.209829    4.397663      6.657795      2.657175     -0.555889      1.651211      8.237671     -1.467706     16.279083     -8.608319
 1.819928   95.952064    4.735835    2.237069      7.310562      1.035685     -1.214238      3.082284      7.512211     -1.006588     16.547822     -3.349821
 0.038658   90.611616    3.346511    2.965734      4.572785      1.970734     -1.814657      3.147269      8.901676     -1.720410     15.351820    -10.927953
 1.157985   93.936258    1.577703    3.453383      6.965562      2.136598     -2.497571      0.731202     11.142325     -1.194018     15.465277     -5.000097
 2.405918   130.252845    2.094067    4.855464      4.854464      3.153179     -1.322099      8.141189      8.516761     -1.288222     15.925160     -9.535701
 1.060371   90.239159    3.080250    4.106997      3.415338      1.978505     -0.287295      6.423077      7.357755     -1.257052     16.257063     -3.024251
-1.220016   92.839205    7.000132    4.516946      5.359013      2.987874     -1.634136      2.310901      9.379429     -1.070821     16.491214     -6.344371
 3.869718   91.656007    3.197560    4.489220      4.665533      1.910390     -1.346867      9.034435      9.434361     -1.231942     16.790658     -3.180347
 2.302329   94.410080    2.741403    3.630167      4.210003      1.903239     -1.158232      5.693887      9.193908     -1.199004     16.373385     -4.848567
 0.908800   93.044563   12.030449    3.286473     10.170234      1.631776     -1.434948     -0.353071      8.029451     -1.260147     14.819902     -4.083956
 3.787419   92.890458    7.076483    3.984570      8.182657      1.857201     -1.690033      2.565983      8.996406     -1.493037     15.696283     -2.038623
 3.471040   87.485413   11.623467    2.930455      4.818301      2.273309     -0.094021      1.023202      8.420713      0.029625     16.643496     -5.104480
 0.258729   33.312970    2.168203    4.908904      5.062250      0.017203     -0.467652      3.610139      8.678106     -1.447253     16.473727     -6.318849
 2.785878   94.608532    3.715257    1.529995      3.869060      2.113305     -1.825860      9.270247      9.371007     -1.198198     15.802326     -2.077412
 1.293787   92.540217    3.113874    4.214465      4.367123      1.267758     -0.638569     11.761813     11.047715     -1.220919     16.502103     -2.397081
 1.855359   93.660599    2.164868    3.585088      4.397613      2.707311     -0.099927      2.978016      8.595104     -0.990875     16.178149     -8.127338
-0.117564   92.558500    4.776633    3.477384      7.016889      1.500172      0.026888      1.869808      8.232412      0.661614     16.346854     -7.266512
 2.076440   93.158109    6.057301    3.706815      6.723552      1.951272     -1.453229      6.528874      7.845885     -1.193422     16.197723     -0.278498
 0.911084   92.858496    3.674194    4.832580     11.633828      3.481759     -1.022508      4.812772      7.120896     -0.367167     16.028228     -5.485819
 0.927288   69.923667    4.064399    3.126120      4.841849      0.822575     -0.721699      8.102720      9.457610     -1.458654     16.199581     -4.952551
 1.252164   89.742316   15.953099    3.508242     10.195293      2.089349     -0.865660      0.867409     11.760841     -2.100705     16.391239     -3.723760
 1.437965   93.207939    3.447981    2.972535      4.344417      2.224970     -0.934766      4.860693      9.696682     -1.210647     16.849500     -9.104802
-0.367152   92.176210    4.129965    3.417076      3.343192      2.542750     -1.435607     -0.110886      9.509165     -0.884579     15.610716     -3.073775
 1.352380   93.842137    3.314331    4.318048     24.368131      1.711050     -1.702141      2.411920      9.550288     -1.742717     16.286716     -7.956909
 2.629324   92.401950    8.245669    3.703586    183.923147      4.053671     -1.159220      8.050534      7.983135     -1.453896     15.181347     -2.309259
 0.982550   91.919430    7.674702    3.703067      5.968556      3.236484     -0.456512      6.820762     11.530566     -2.267330     15.965585     -5.265710
 0.916953   91.852626    3.578851    2.449331      4.642276     -0.225320     -0.357731      2.328930      6.594627     -2.195414     15.873009     -6.501984
 1.555848   100.929925    6.122082    5.552707      4.794275      1.876426      0.068180      5.510396      5.672956     -1.233513     16.645968     -5.512322
 4.072938   92.613686    3.749256    1.518892      5.085282    -13.498853     -0.755096      2.002977      9.461743     -1.331164     16.895250     -4.577036
 2.264948   94.902835    0.626631    3.471593      6.225682      2.839856     -1.266741      4.770630      8.056826     -1.821102     15.476054     -1.564378
 2.023148   94.006004   12.444612    2.735019      8.027749     -0.249357     -0.822073      1.293095      9.206998    -15.028456     16.386129     -8.974954
 1.953271   95.185821   15.333366    3.299610      3.609816      2.520778     -1.503056      8.689914      9.365270     -1.101276     15.637673     -4.923934
 2.072431   92.217690    3.855875    2.031005      5.652458      0.286749     -0.102660      3.921636      9.496280     -1.109853     16.238678     -7.444691
 2.804680   94.285884    4.332199    3.586825      4.219544      2.614816     -1.373488      4.176181      7.758098     -1.317393     16.228239     -5.051981
 1.132257   92.271092    3.602908    5.611655      3.705795      5.169048     -1.593023      8.347074     10.083345     -1.243969     15.841178     -7.155197
 0.625865   93.873337   20.533606    2.089329      5.751023      1.738146     -1.502469      3.279541      8.787018     -1.304237     16.649538     -9.226983
 1.195210   92.315015    3.085031    3.657571      3.537381      1.665144     -1.337067      3.110933      8.169788     -1.224552     16.372743     -6.219029
 3.075038   91.576518    7.877720    3.514807      4.409131      5.665882     -0.832247      2.761666      7.686484     -1.276524     15.343729     -7.556855
 2.735020   92.718097    5.148524    4.123866      4.154774      1.994430     -1.155012     10.373214      9.413506     -0.873877     16.674901     -4.213048
 3.430405   94.245835    4.811507    2.462998      5.299809      3.670174     -1.026628      2.582862      7.815483     -1.162306     16.069463     -1.558012
 1.567158   92.716835    1.339351    3.141328     10.941428     -0.499676     -0.839362     -1.025240      8.727581     -1.044099     15.631439     -8.142850
 2.664000   93.683633   10.716658    2.119048      5.166056      1.358786     -1.525656      3.672000      6.839632     -1.147719     15.921454     -5.796590
 2.477678   95.054364    2.303037    3.952761      4.395269      1.627850     -1.623716      9.307201      9.345120     -1.048360     16.192997     -5.246440
 1.416429   91.308049    7.945395    5.486898      5.317249      1.262778     -1.526509      3.586998      8.612885     -1.270770     15.463357     -7.095064
 1.001248   93.727281    4.533391    2.550617      5.554447      2.726863     -0.967062      0.227694      7.851029     -1.854385     16.129144     -5.335036
 3.108295   93.257042    3.113820    4.869091      3.880521      0.131159     -1.032516      1.486324      9.039661     -1.150218     15.442090     -5.488899
 1.416493   93.423013    2.738151    2.967440      4.510329      0.709136     -0.780139     -2.610752      8.494318     -0.710076     16.248590     -3.629448
 1.927525   91.921132    3.735149    4.982906      4.278432      2.488637     -2.811869      7.010659     11.471636     -2.480932     15.015224     -1.132431
 1.591295   100.094059    1.525120    4.461113      5.114933      1.969022     -2.069585      3.907883      7.031969     -0.814282     16.853761     -1.648084
 2.659918   92.860215    1.442568    6.821186      7.220149     -2.867927     -1.120642      5.461933      8.443768     -1.283999     15.684817     -5.436505
 0.820045   86.976195    4.185807    5.371643      6.629063      1.543099     -0.941275      6.234489      8.719617     -1.251223     15.668234     -9.105602
-0.960476   110.856361    2.427895    4.658987      4.537555      2.453463     -1.235765      5.903593      5.664055     -1.402893     16.130783     -4.423370
 1.350851   93.065765    3.891795    2.525580      3.913761      3.173521     -1.354510      6.227161      7.504974     -1.149420     16.417281     -4.341562
 0.970244   93.295493    3.484743    2.977832      4.459689      6.300805     -1.256391      0.641908      9.739179     -1.226873     15.929868     -6.773001
 0.332024   89.572937    4.087578    3.475191      4.011901      0.186854     -2.596022      7.232299      9.958233     -1.044590     15.430370     -4.027905
 2.149270   94.302059   23.390804    5.408135      3.620120      0.578215     -0.615150      6.475135     10.442307     -1.210016     16.185997     -6.717025
 1.880364   93.527429    4.232051    2.726939      3.519375     -1.773687     -1.263572      4.133118      9.982827     -1.483406     15.352049     -0.615745
 0.417222   101.369977    3.130503    2.872421      8.586797      0.619907     -0.349816      5.280794      9.161059     -0.977016     16.832465     -1.066239
 0.828428   98.958246    3.816121    3.374587      4.098929      1.454219     -0.654805      4.468491      9.319805     -1.504388     15.985601     -4.295700
 1.165876   91.324171    7.844787    3.254284      4.285238      2.531234     -1.276581      6.101856      7.320217     -1.116492     16.403200     -2.786096
 0.702599   103.685671    2.937181    4.560400      4.177977     -1.255612     -0.257385      2.188009     10.554125     -4.054501     15.451910     -9.123094
 1.362325   83.439208    0.813153    2.147330      4.451312    -14.546011     -1.177047      5.687905      7.301127     -1.340213     16.390537     -6.125058
 1.773556   94.375289    2.726332    3.750596      4.738558      1.041015     -1.246104      0.438918      8.346532     -1.418037     16.861215     -3.220359
 3.249249   91.722116    1.897933    3.494167      3.878498      2.005739     -1.917888     10.468798      7.494848     -1.110499     15.562990     -3.790321
 1.232070   93.019891    7.021336    3.382771      4.968077      1.559206     -1.579496      8.943752      9.148114     -1.252908     15.422131     -3.596262
 0.047063   91.041125    4.358893    4.524003      3.750913      1.365462     -1.472438      3.246962      9.722144      0.068466     16.820831     -3.195560
 0.653139   91.640857    0.983553    3.708580      5.030756      1.781132     -1.867532      4.004130      9.132082     -1.405561     16.216364     -5.285464
 1.532594   91.170779    2.313523    3.034974      3.718739      2.776299     -1.349002      2.086053      9.916340     -1.205475     16.575795     -5.476595
 1.554970   91.217530    5.767499    2.657194      4.975617     -1.626084     -0.746906      4.767881      9.992206     -1.192371     16.024809     -3.525275
 2.364792   94.010536   24.925024    0.450064     11.179969    -10.114883     -1.121679      0.827178     10.154597     -1.232237     15.761862     -3.253339
 2.150592   90.515774    3.844438    4.753488      4.297106      0.115697     -0.142264      6.585724     11.573999     -1.191836     15.017176     -3.668119
 2.357683   92.603699    6.181072    6.425567      5.044968      2.281636     -1.999154      2.756903      8.000192     -1.230614     15.336791     -3.312791
 1.480492   93.955312    3.040697    2.733011      4.209283      2.271432     -0.929401      5.524969      8.394291     -1.375526     16.491391     -6.764587
 3.130443   96.387925    1.648882    2.536219      3.353143      1.873353     -1.339243      9.157285      9.769861     -0.982393     15.479352     -8.233452
-0.268011   92.484597    3.583245    5.032639      3.433148      2.267633     -1.230426     -0.577370      9.921117     -1.042557     16.106371     -5.204959
 2.557952   96.517621    3.672510    3.041293      4.563430      2.833427     -1.400367      5.959398      9.155490     -1.042407     16.453396     -4.326898
 0.954041   91.912025    4.853892    1.929446     10.815230      1.632784     -0.988512      6.091924      7.645336     -1.441395     15.261576     -6.514375
 0.175449   103.903553   33.455170    3.103189      5.100298      2.217340     -0.188695      6.667431      8.377358     -1.388302     16.664921     -2.426495
 1.754470   92.985415   11.803772    3.221073      5.173165      4.468960     -0.702783      8.160632      8.772182     -1.195636     15.660598     -6.733977
 0.983411   88.284369   11.692102    2.031170      4.876805      1.912726     -1.114836      2.589000      9.204837     -0.999482     15.778792     -3.049288
 1.282349   94.626964    5.724302    0.814738     18.529023      0.124980     -1.454880      4.717421      9.695206     -1.342559     15.768153     -6.794525
 1.156609   93.369183    1.917390    4.361988      5.823996      2.969188     -0.892171      9.325532      9.226622      0.058136     16.098044     -6.094805
 1.425058   119.636138    2.237500    3.051860      7.363604      2.397957     -1.305895      0.798711      8.843095     -1.268240     15.548877     -5.139591
 1.606041   95.127220    3.166309    5.092813      3.648109      1.978627     -1.168392      3.050272      9.900130     -0.993662     17.099312     -6.568341
 1.013255   96.259016   39.190394    2.296059      7.902465      1.934844     -1.342527      8.488046      9.897211     -1.324052     15.355975     -7.017540
 1.029050   93.911343    3.382126    2.581350      4.271166      2.529515     -0.770390      4.042199      8.497221     -1.718495     16.214643     -4.041649
 0.084519   95.357891    5.261017    2.738222      3.994243      3.712601     -2.074658      0.183437     11.404963     -1.358398     15.599443     -3.306058
 1.510377   100.163484    3.027865    2.314220      7.106082      3.569372     -0.265227      2.110346      8.504709     -1.115400     16.264110     -2.130005
 1.977951   90.370738   19.577918    3.952971      8.448880      1.007882     -0.330618      5.243609      9.656733     -1.108449     15.886548     -5.726148
 0.797304   92.530799    5.093508    4.067935      3.738920      1.815218     -1.185805      5.564120      8.157981     -1.408945     16.380164     -2.522010
 0.524315   94.630042    4.938345    2.477987      3.708150      3.051978     -0.519292     10.383461      9.474234     -0.755762     14.296930     -6.252523
-1.308779   91.675737    3.281606    4.153776      5.856962      3.037793     -1.206145      4.249704      9.466492     -2.089805     16.303745     -5.335610
 1.271581   88.965664    3.967988    3.302961      5.040020      0.267038     -1.018595      5.264604      9.435672     -0.906934     15.539883     -6.993457
 2.730318   95.466826    7.942419    3.932466      4.169307      2.105201     -0.306894      5.091168      8.341168     -1.055219     15.605296     -3.078919
 1.275394   92.943444    0.715699    3.520314     15.857883      1.659822     -0.275703      9.988712     10.076437     -1.188172     15.007986     -3.947381
 2.522070   92.636348    7.095608    1.768550      4.536927     11.184634     -1.440711      7.200440      7.901611     -1.171908     16.262215     -8.396132
 1.746932   91.067343    3.198975    3.771927      4.229678      1.711555     -0.301134      6.422817     11.598232     -1.198976     15.967218     -7.029774
 0.303798   93.552480    3.347874    1.445575      3.525367      4.495771     -0.761019      1.438385      9.170941     -1.229511     15.158156     -3.758524
 0.804701   89.200569    2.436849    3.634410      6.485367      2.054918     -2.153196      7.751376      7.531806     -1.319607     16.486893     -7.337211
 0.932830   98.133914    7.799220    4.551880     10.525483      2.973747     -0.066140      3.477221      9.740486     -0.922241     15.286680     -4.284027
-1.072674   95.956224    2.052717    1.386396      5.779493      1.785979     -0.439830      6.422707      9.256396     -1.152048     16.886910     -2.342833
-0.239096   93.093103    2.762963    2.517116      5.212322      3.780257     -0.414597      2.415994      9.451642     -1.305338     15.979522     -2.291271
 3.210200   93.059813    4.289708    2.377764      4.806177     -0.227805     -0.202141      3.132685      8.686649     -0.838785     15.980102     -5.540871
 1.301292   94.131151    6.664813    3.525487     13.098730      0.073479     -0.935682      8.009309      8.490781     -1.172324     17.002426     -5.044826
 1.763690   94.444876    1.934094    1.844883     90.649922    123.944851     -0.426013      6.189652      9.046777     -1.318484     15.604286      0.387645
 0.566046   92.588236    7.527706    2.857922      2.979024      0.713414     -1.427158      4.378922      7.913145     -1.133230     15.639968     -1.550985
 1.010820   93.684972    4.395049    5.008151      5.294282      2.109577     -1.236368      6.406432     10.763347     -1.364982     16.295941     -3.334773
 2.412066   93.125002    8.103296    2.828037      4.966158      1.422059     -0.342029      0.652125      7.064327     -1.274201     15.999345      1.601753
 1.564049   94.732738    1.408042    4.410210     13.958978      2.819457     -0.872420      8.174767     10.033194     -1.192965     16.517694     -2.345515
 2.207534   95.709755    3.063047    6.096943      4.155753      3.889850     -0.798570      5.681429      5.749806     -1.258691     15.538210     -2.642887
 0.462817   93.016511    3.063770    2.530696     10.272306      4.041489     -1.604477      0.825480      9.637761     -1.209385     16.364589     -4.384528
 2.399638   90.468386    5.745673    4.038364      6.596907      2.468977     -1.237633      6.614195      6.258435     -1.390820     15.594655     -2.756181
 2.736461   92.650695    2.640171    3.612389      4.645955      0.794956     -0.796270      0.661787      9.321757     -0.986883     16.644696     -3.954166
 2.851829   89.905394    2.453681    3.979435     10.221356      1.739250     -0.640729      6.491650      9.849190     -1.191123     15.679650     -0.423163
 3.017119   92.281401   28.759893    1.553860      3.541043   -315.619521     -0.963806      1.793516     11.471527     -1.312769     15.926186     -3.591601
-1.135797   94.474442   16.990538    1.504335      4.545215      1.825483     -0.380710      1.530002      6.930418     -1.217471     17.127197     -3.200096
 3.459038   97.168738    8.708692    4.198353     11.820810      3.151567     -0.913385      0.964265      9.906893     -1.242161     15.598442     -5.299469
 1.462585   95.562432    1.866364    2.707105      4.853702      2.495474     -1.123033      4.678586      6.582341     -1.231876     15.943106     -7.762291
 1.547739   89.501590    5.531635    5.466214      4.110440      1.660677     -1.272268      6.644874     10.865613     -1.551456     16.586872     -3.446862
 2.321725   92.314892    2.968345    1.703115      4.135038      2.828400     -1.526611      0.531760     11.663225     -1.096538     16.295225     -3.257030
 1.275853   18.581895    3.786337    4.478560     13.457313      5.347174     -0.303527      4.543796      9.557059     -1.157720     15.937643     -6.344834
 0.843167   91.819706    2.277595    1.381385      3.687038      0.771783      0.048649      6.811748      9.473060     -1.585578     16.237957     -6.766557
 2.546774   93.179892    1.719253    3.435265      4.951818      5.900047     -1.810399     -6.981349      8.394613     -6.755305     15.764265     -3.935355
 0.960355   94.603431   12.523729    3.364704      5.120202      2.420172     -1.385323      8.850278     10.187368     -0.313330     15.812247     -2.218439
 0.881531   92.491860    3.391606    3.910851      6.520860      1.659481     -1.364861      6.320433      8.258842     -1.281627     16.267764     -8.855058
 1.397260   92.012442    3.134838    3.743524      4.030683     -0.665821     -2.043835      3.649401     10.313093     -1.431616     16.312681     -4.444844
 3.430082   92.927041    6.631148    4.063593      4.304805     -4.271144     -0.602561     10.299749      7.373672     -1.148998     16.373324     -3.515672
 1.999801   95.614145    5.437531    5.454001      3.355217      0.070954     -0.878203      8.131233      8.828820     -1.239899     15.832769     -9.641440
 1.246121   90.732323    1.943533    3.853001      5.339387      3.946034     -0.254644      4.061313      9.563355     -1.368448     16.791538     -7.323096
 2.478313   88.931690   33.253539    4.680601      5.535808      1.636771     -0.714064      2.222743      9.631841     -1.173613     14.835716     -6.617765
 1.260197   90.269858    4.430465    4.014516      3.665289      1.664096     -0.563075      1.386435      9.464386     -1.465547     16.631139     -5.096091
 0.546024   92.853300    4.573314    5.031545      4.956470      2.783454     -0.905122      4.007542      8.548396     -1.100684     16.197773     -3.344043
 1.992157   94.248489    3.718056    2.770787      9.567127      2.061658     -0.833282      3.207480      8.172342     -1.548701     17.086167     -5.002740
 0.138314   94.145990    3.680354    5.127522      3.319900      1.046111     -1.089432      2.902137     10.494322     -1.104573     16.618157     -5.884622
 3.403748   94.502660    5.020172    4.843883      4.732054     -1.481892     -1.401119      2.480084      9.184719     -1.225619     16.008956      0.475665
 0.869994   92.917702    3.398915    2.969324      3.736493      2.378282     -1.268078      5.275195      6.561886     -1.111040     16.375512      0.063573
 0.898495   122.047321    3.055672    3.585671      4.624908     -3.365411     -0.658857      5.711553     10.260117    -25.154688     16.095464     -6.684644
 2.348510   93.026269    2.051957    4.308463     17.251418     -0.142072     -0.438187      2.675818      9.009546     -1.173259     15.630073     -6.590390
 1.344494   92.860787    4.493266    4.214613     12.884034      0.558492     -1.167866      2.462979      8.606368     -1.244244     15.467371     -2.755850
 2.765856   93.108839    5.880084    4.955330      4.400293     -3.344932     -0.467836      3.774878      9.325308     -2.819380     16.362652      1.273545
 1.273642   91.643848    5.390663    3.006531      4.368919      3.082822     -1.133797     -2.874306      9.396532     -1.225993     16.586432     -2.752065
 3.025267   95.303073    1.489088    4.131421      7.075304      2.253838     -1.352275      3.085784      8.445099     -1.335901     15.180004     -5.937430
-0.328942   92.280772    2.453894    4.027521      5.700647      5.880265     -1.118982      6.432228      6.215716     -1.317613     15.998525     -4.898560
 1.937782   93.627490    4.726102    4.662348     22.482057      1.952284     -0.867396     -2.185321      8.484237     -1.133889     16.871225    -10.031730
 0.518134   97.923599   14.939945    5.469910      4.656499      1.427413     -1.029532      0.398923      9.661312     -1.557847     15.448798     -5.867159
 0.775092   96.745435    2.246296    3.445329      3.771981      1.454899     -1.102482      5.240371      9.136856     -1.220041     16.750694     -7.153884
 0.152863   88.049811    1.247638    3.755025      4.473927      2.116779     -0.096396      2.448445      9.084445     -1.114059     16.706311     -9.569320
 1.125951   94.443068   24.383260    3.550684      4.208156      2.355185     -0.913159      2.904689      9.236535     -1.101904     15.804596     -4.954779
 3.362476   95.128675    3.450259    3.684984      5.917790     16.208311     -0.920437      4.422409      9.338261     -1.142916     15.634228     -4.593619
 1.727440   92.892744   466.156883    4.728867      5.461789      2.576792     -1.208744      2.520735     10.723731     -1.381739     15.579200     -1.863266
 2.780429   93.214519   12.066005    3.814153      4.123626      2.122275     -1.078850      5.010884      7.789321     -1.089282     15.883339     -4.120004
-0.274514   92.597614    2.592201    3.008944      3.417018    -17.608412     -0.318411      0.333410     10.744483     -1.480248     15.978728     -3.236219
 1.716192   92.482531    5.116720    5.445342      3.370632      3.070914     -0.498931      4.079474      8.308822     -1.113138     16.943762     -3.818814
 1.470804   94.034931   39.759220    4.117734      3.720834     -8.172028     -0.851893      4.683152     10.502895     -0.945918     15.840773     -8.145419
 0.627796   95.189442    3.928650    2.547187      4.137800      1.066848     -0.547321      1.046159      9.675316     -1.124566     15.558919     -7.029081
-0.078890   92.617199    3.342564    5.193787      4.272630      1.533063      0.262267      1.978758      8.756310     -0.877218     15.678589     -4.697721
 1.086696   92.711061    1.656402    2.176356      4.788712      2.601111     -1.547501      5.554299      9.211296     -1.282624     17.552110     -5.684769
 2.956847   90.858463    2.975313    3.271238      5.579892      3.093623     -0.674481      5.650866      8.036603     -1.509905     16.067516     -5.970635
 2.348409   91.536403    2.546841    4.811868      7.402462      6.603738     -1.020205      2.271391     10.137958     -1.086519     15.350524     -6.702725
 3.018484   100.258154    1.876235    2.818469      4.068996      2.171857     -1.494912      4.360250      9.382754     -2.213595     15.722959     -4.276704
 2.021624   93.472722    4.667804    5.072045      4.719598      2.166270     -0.054137      5.036876      9.913060     -1.030051     15.786782     -4.141683
 1.088396   87.879126    2.248497    3.130168      4.693127      3.695545     -2.011031      4.149991      9.790981     -1.128415     16.283906     -1.889034
 1.674477   91.990961    8.025912    2.723687      3.607682      3.180802     -0.993146      8.357658      8.230214     -1.297702     16.285409     -6.925212
 3.059069   94.146198    3.971635    4.771654      3.760710      2.447455     -0.978193     -1.179234     10.369960     -1.267703     15.454777     -2.995102
 1.476612   94.994214   13.280055    4.195475      3.636224      2.465936     -0.561272      5.286649      8.092448     -1.096018     15.961908     -5.748350
