1.9743  2.5040  3.8811
2.8213  3.1626  3.8555
3.5380  2.3153  4.5381
2.7166  2.3032  4.4436
2.7910  2.3034  4.3435
2.6783  3.2721  3.1804
3.7644  3.1418  2.5259
2.8096  1.4623  3.2020
3.6872  1.9645  3.1865
3.0312  2.8996  3.5028
2.9634  1.8671  4.9935
3.9319  3.5594  3.9718
1.0426  2.2947  4.0670
3.7934  2.0401  3.7827
3.4982  3.0020  4.2700
0.5827  1.3004  3.7754
3.2485  1.8632  3.9954
4.5080  2.1049  5.3591
3.9298  1.2970  5.8394
2.6273  1.6738  2.1354
1.9369  3.7969  2.3608
3.0174  2.4773  3.5669
3.7340  2.7660  4.2253
3.2920  2.7612  4.3477
3.3291  3.1528  3.2336
1.9609  1.9627  2.2909
0.3563  2.5658  4.2100
3.4339  1.9168  3.4653
3.3367  2.8043  5.1208
2.3115  2.4586  5.0392
1.8332  3.1283  3.8531
1.4942  2.5637  3.7675
4.3100  3.2985  3.2069
1.8965  3.0792  3.8481
2.5986  3.2717  3.8263
4.6962  2.2956  5.2150
2.6959  4.0956  4.4101
2.9202  2.6602  3.5716
2.6951  3.1874  2.7343
3.2558  2.3121  3.5081
2.9416  3.4474  5.3124
3.1645  2.7039  3.6223
1.2084  1.1870  3.6377
2.7184  3.5004  4.7721
1.9295  2.3051  4.1030
3.1552  2.5356  3.3284
3.2364  3.4592  4.1802
3.1652  2.3019  4.3393
3.2226  1.8413  3.9507
2.1319  2.0321  4.2806
3.0096  0.9129  4.7359
3.4931  3.0953  6.0018
3.5832  0.9316  3.4158
2.2901  2.8774  4.1826
3.7831  3.0044  5.1252
2.6805  2.3629  5.7606
3.5701  2.3824  5.3584
3.4915  3.5358  4.0316
2.3608  1.8841  5.0974
3.2771  0.8945  4.1308
1.5436  2.6331  3.5936
3.2883  2.6618  5.2866
3.7990  2.7795  2.2721
2.7527  3.0606  4.1337
2.7794  2.9400  3.7471
3.2694  2.5873  4.5849
3.0947  2.1730  3.6593
  
